lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.68570577,125.2520185,DSA,39.61059952,3.2980940043159883,0.5%,200.0,boore,1.2859171619074317,2.3574619544075657,9.739484185200014,pga_sensitivity,Moderate
48.67687054,125.3181441,DSA,39.61059952,3.479925271356479,0.5%,200.0,boore,1.2155604358625347,3.2755276400259703,9.447433807087105,pga_sensitivity,Moderate
48.66800507,125.3842515,DSA,39.61059952,3.3286663934896152,0.5%,200.0,boore,1.169236718983624,3.2999452446538595,8.770322303008225,pga_sensitivity,Moderate
48.65910938,125.4503406,DSA,40.69910049,3.5512560160251967,0.5%,200.0,boore,1.145908727060814,3.5491421675807624,9.567795011102803,pga_sensitivity,Moderate
48.65018348,125.5164113,DSA,42.38169861,4.084279041020013,0.5%,200.0,boore,1.1324303981404273,5.060212806499331,10.0,pga_sensitivity,Moderate
48.64122738,125.5824636,DSA,42.38169861,4.353764750149801,0.5%,200.0,boore,1.1378093542723358,5.949533576712111,10.0,pga_sensitivity,Moderate
48.63224108,125.6484974,DSA,42.38169861,4.440388396899351,0.5%,200.0,boore,1.1378093542723358,6.238279065877279,10.0,pga_sensitivity,Moderate
48.6232246,125.7145128,DSA,41.28649902,3.2538380140975747,0.5%,200.0,boore,1.1377573621067907,2.2831977768139318,10.0,pga_sensitivity,Moderate
48.61417794,125.7805096,DSA,44.06420135,3.2607452194312274,0.5%,200.0,boore,1.1464015758411608,2.2918147717021564,10.0,pga_sensitivity,Moderate
48.60510112,125.8464877,DSA,44.05759811,3.2650872724131523,0.5%,200.0,boore,1.1499006664179428,2.300456464013936,10.0,pga_sensitivity,Moderate
48.59599414,125.9124472,DSA,42.96910095,3.273053222077732,0.5%,200.0,boore,1.1606325830426591,2.309123101854675,10.0,pga_sensitivity,Moderate
48.58685701,125.9783879,DSA,42.96910095,3.2869567971095197,0.5%,200.0,boore,1.1832231971624092,2.3178173284277177,10.0,pga_sensitivity,Moderate
48.57768975,126.0443099,DSA,42.96910095,3.291730452749322,0.5%,200.0,boore,1.1875386019179706,2.3265371726344553,10.0,pga_sensitivity,Moderate
48.56849236,126.1102131,DSA,41.87390137,3.3110462854538194,0.5%,200.0,boore,1.2209236860000383,2.3352814748460005,10.0,pga_sensitivity,Moderate
48.55926485,126.1760973,DSA,41.87390137,3.326545820195555,0.5%,200.0,boore,1.2466617627642167,2.3440497960448217,10.0,pga_sensitivity,Moderate
48.55000723,126.2419626,DSA,40.77870178,3.349603617954205,0.5%,200.0,boore,1.2875003713979638,2.352844774184076,10.0,pga_sensitivity,Moderate
48.54071951,126.3078089,DSA,15.97159958,3.380231497419163,0.5%,200.0,boore,1.343464696507675,2.361663830551084,10.0,pga_sensitivity,Moderate
48.5314017,126.3736362,DSA,15.97159958,3.4247301016158476,0.5%,200.0,boore,1.4267910609345271,2.371115237161946,10.0,pga_sensitivity,Moderate
