lat,lon,storage_type,storage_potential,pga_score,fault_score,site_vulnerability,srf_a_tectonic,risk_category_a,srf_b_geotechnical,risk_category_b,srf_c_shaking,risk_category_c
38.6727515,110.6504653,DSA,1.15537,1.3377551560183774,2.2031209056412937,7.139291181232965,2.9307452358727533,Low,3.831442716028796,Moderate,2.177518483426711,Low
38.67053758,110.7088727,DSA,1.15537,1.3377551560183774,2.0676656065125845,7.130304523950015,2.8612202548518084,Low,3.800756993289874,Moderate,2.1359832279598034,Low
38.66829604,110.7672766,DSA,1.02620006,1.4039152604752425,2.012991183067492,7.49145084242012,2.9259603381603427,Low,3.9607446777716433,Moderate,2.195391595447405,Low
38.6660269,110.8256771,DSA,1.02620006,1.3514865404795986,2.099026645518827,7.372975445075616,2.929554373918416,Low,3.9095901233258514,Moderate,2.177897462450969,Low
38.66373014,110.8840741,DSA,1.02620006,1.4319909457911173,2.027414982665679,7.12761785502463,2.8688283460751007,Low,3.829326516859435,Moderate,2.180180847776837,Low
38.66140578,110.9424676,DSA,1.02620006,1.4042911211202822,1.9618434447659852,7.481000805729041,2.8984092198648854,Low,3.9464854596929264,Moderate,2.1792277866748693,Low
38.42598978,115.0767191,DSA,6.14709997,1.8685160224224944,3.255067855971737,10.0,4.188088734712617,Moderate,5.398419980163345,Moderate,3.0976299702450176,Moderate
38.42168566,115.1347472,DSA,33.61309814,1.9015254181148005,3.211017457629885,10.0,4.175966354249383,Moderate,5.402813658771898,Moderate,3.1042204881578455,Moderate
38.41735417,115.1927687,DSA,33.61309814,1.936662041176323,3.1702703620731225,10.0,4.1661337933894576,Moderate,5.408718888885154,Moderate,3.1130783333277305,Moderate
38.41299533,115.2507836,DSA,33.61309814,1.978767207560128,3.1580989829778687,10.0,4.172679653756973,Moderate,5.4231266796196245,Moderate,3.134690019429437,Moderate
38.40860913,115.3087918,DSA,33.61309814,2.036686111515263,3.478163839953922,10.0,4.35008775343154,Moderate,5.5103072125968895,Moderate,3.2654608188953342,Moderate
38.40419559,115.3667933,DSA,33.61309814,2.036686111515263,3.20213128378382,10.0,4.212071475346489,Moderate,5.455100701362869,Moderate,3.182651052044304,Moderate
38.3997547,115.4247881,DSA,47.34609985,2.0840722799035127,3.2177764962420907,10.0,4.2341099320921,Moderate,5.477184211209823,Moderate,3.215776316814735,Moderate
38.39528647,115.4827761,DSA,47.34609985,2.16642281991394,3.2522208266728425,10.0,4.276037259310604,Moderate,5.517013293300145,Moderate,3.275519939950217,Moderate
38.39079091,115.5407573,DSA,53.49319839,2.2234846460516966,4.23109302211077,10.0,4.782591904870894,Moderate,5.735612462842832,Moderate,3.6034186942642488,Moderate
38.38626802,115.5987317,DSA,67.22619629,2.3023338415998094,4.967056355332191,10.0,5.174228330146038,Moderate,5.914344807706362,Moderate,3.8715172115595426,Moderate
38.3817178,115.6566991,DSA,67.22619629,2.3650249355234383,5.398188355642636,10.0,5.40860165847835,Moderate,6.025647645337903,High,4.038471468006854,Moderate
38.37714027,115.7146596,DSA,73.37329865,2.452223756510295,4.48088462253722,10.0,4.976109438221698,Moderate,5.877066427111562,Moderate,3.815599640667343,Moderate
38.37253541,115.7726131,DSA,73.37329865,2.5142921795371427,4.485015733005564,10.0,4.996795520363925,Moderate,5.90272001841597,Moderate,3.854080027623955,Moderate
38.36790325,115.8305596,DSA,79.520401,2.647766588356216,4.304736463485952,10.0,4.946698208249841,Moderate,5.9200539280396764,Moderate,3.880080892059515,Moderate
38.36324378,115.888499,DSA,65.78739929,2.698467771761909,3.754143406888789,10.0,4.686612034972967,Moderate,5.830215790082521,Moderate,3.7453236851237817,Moderate
38.358557,115.9464314,DSA,65.78739929,2.887753506460457,2.385321291491817,10.0,4.058986697684046,Moderate,5.6321656608825466,Moderate,3.4482484913238194,Moderate
38.35384293,116.0043566,DSA,65.78739929,3.0436479930383813,2.552142419149481,10.0,4.189165607486254,Moderate,5.727887681045249,Moderate,3.591831521567873,Moderate
38.34910157,116.0622746,DSA,41.19900131,3.120579980509516,4.526910660986997,10.0,5.199629324646353,Moderate,6.153614124401206,High,4.230421186601808,Moderate
38.34433292,116.1201854,DSA,41.19900131,3.156249805062002,4.863226749111668,10.0,5.378488316074435,Moderate,6.235145271847134,High,4.3527179077707014,Moderate
38.33953698,116.1780889,DSA,27.4659996,3.2182393477835944,2.469314475063453,10.0,4.200129041866805,Moderate,5.781158634126129,Moderate,3.6717379511891926,Moderate
38.33471377,116.2359851,DSA,27.4659996,3.135349894341984,2.446696788852777,10.0,4.163953362728984,Moderate,5.743479315507349,Moderate,3.6152189732610234,Moderate
38.32986328,116.293874,DSA,27.4659996,3.203704956955982,2.4243381990121247,10.0,4.173280586592857,Moderate,5.766349622584817,Moderate,3.6495244338772266,Moderate
38.28498244,116.8145371,DSA,27.94750023,2.5084358899839545,3.495998377442106,10.0,4.500529955716239,Moderate,5.702574031482003,Moderate,3.5538610472230046,Moderate
38.2798595,116.8723504,DSA,27.94750023,2.441387488038239,3.427376506908283,10.0,4.446104499865613,Moderate,5.662030296596953,Moderate,3.4930454448954285,Moderate
38.27470934,116.9301559,DSA,27.94750023,2.3700924348106374,3.4882547651296214,10.0,4.4551551130080025,Moderate,5.645687926950179,Moderate,3.468531890425269,Moderate
38.26953196,116.9879536,DSA,18.63170052,2.295666045538682,3.463311824385902,10.0,4.420355725854556,Moderate,5.610928783092653,Moderate,3.41639317463898,Moderate
38.26432738,117.0457435,DSA,18.63170052,2.2234125955975714,2.387043711789224,10.0,3.8605456345738833,Moderate,5.366773780596874,Moderate,3.05016067089531,Moderate
38.2590956,117.1035254,DSA,27.94750023,2.141888613706026,2.4267402324278504,10.0,3.8559367003257328,Moderate,5.342103491967981,Moderate,3.0131552379519704,Moderate
38.25383662,117.1612994,DSA,27.94750023,2.076911417545064,2.461772199598969,10.0,3.853959525063004,Moderate,5.323119006937819,Moderate,2.984678510406729,Low
38.24855045,117.2190654,DSA,27.94750023,1.9827039180422836,4.922218020058519,10.0,5.055920185441945,Moderate,5.777525171228618,Moderate,3.6662877568429257,Moderate
38.2432371,117.2768235,DSA,18.63170052,1.9376895602211,4.661269682815459,10.0,4.91194170947406,Moderate,5.707329760651532,Moderate,3.5609946409772975,Moderate
38.23789656,117.3345734,DSA,27.94750023,1.880882071601876,2.38910406515615,10.0,3.758816654058638,Moderate,5.23017364167198,Moderate,2.8452604625079703,Low
38.23252885,117.3923153,DSA,27.94750023,1.825275330177499,2.442567150047509,10.0,3.7688661740770044,Moderate,5.218623562080501,Moderate,2.827935343120752,Low
38.22713397,117.450049,DSA,27.94750023,1.8527202609316584,2.4972223170706016,10.0,3.8044272368147984,Moderate,5.240532567786784,Moderate,2.8607988516801757,Low
38.19419443,117.7962784,DSA,74.60890198,1.930864144201652,2.340625877031124,10.0,3.7495721817760574,Moderate,5.240470833086886,Moderate,2.8607062496303284,Low
38.18860951,117.8539541,DSA,68.73249817,1.9561849121603423,2.368939121006391,10.0,3.771325034151298,Moderate,5.256261789065415,Moderate,2.8843926835981226,Low
38.18299747,117.9116213,DSA,68.73249817,2.0395982310754985,2.3917523780202266,10.0,3.8077556583327627,Moderate,5.294189768034245,Moderate,2.941284652051367,Low
38.17735831,117.9692801,DSA,68.73249817,2.0716803087082485,2.4120585520020894,10.0,3.827533368613519,Moderate,5.311083833883718,Moderate,2.966625750825576,Low
38.17169204,118.0269304,DSA,68.73249817,2.18194598832802,2.431759602493168,10.0,3.87046359774499,Moderate,5.359130315829842,Moderate,3.0386954737447622,Moderate
38.16599866,118.084572,DSA,45.94070053,2.225808096012005,2.448216227274309,10.0,3.891850542440756,Moderate,5.379966483859664,Moderate,3.0699497257894954,Moderate
38.16027817,118.1422051,DSA,45.94070053,2.308063173372015,2.469244683098699,10.0,3.927041293560954,Moderate,5.417074205968546,Moderate,3.125611308952819,Moderate
38.15453059,118.1998295,DSA,45.94070053,2.3642751661934853,2.491900387847608,10.0,3.9552327437818495,Moderate,5.444090144046916,Moderate,3.1661352160703737,Moderate
38.14875592,118.2574453,DSA,45.94070053,2.4285722724845664,3.107406812801657,10.0,4.282275088146198,Moderate,5.5929102715541585,Moderate,3.389365407331237,Moderate
38.14295416,118.3150523,DSA,45.94070053,2.4822870295188597,2.484351702644287,10.0,3.9868619601778015,Moderate,5.489785152336402,Moderate,3.234677728504602,Moderate
38.13712533,118.3726506,DSA,45.94070053,2.549824314729243,2.891649921828982,10.0,4.210772255333264,Moderate,5.598259710257494,Moderate,3.3973895653862405,Moderate
38.13126942,118.4302401,DSA,45.94070053,2.616797738097977,2.47621117369054,10.0,4.023144908274663,Moderate,5.541961329977299,Moderate,3.312941994965948,Moderate
38.12538644,118.4878207,DSA,45.94070053,2.707873064949873,2.711781699474083,10.0,4.168252769222003,Moderate,5.625505565874766,Moderate,3.4382583488121483,Moderate
38.1194764,118.5453925,DSA,45.94070053,2.7818235328784278,2.491890882262733,10.0,4.080492500994895,Moderate,5.611107589603918,Moderate,3.4166613844058764,Moderate
38.11353931,118.6029553,DSA,45.94070053,2.8680314865891416,2.468138764220729,10.0,4.094478828087107,Moderate,5.640840347479802,Moderate,3.4612605212197036,Moderate
38.07734893,118.9481431,DSA,74.60890198,3.545561661977472,3.2980976750336515,10.0,4.712717336110067,Moderate,6.077844199797719,High,4.116766299696579,Moderate
38.07122261,119.0056425,DSA,74.60890198,3.6484471239291394,6.190344992975147,10.0,6.189706633666315,High,6.697447848166686,High,5.046171772250028,Moderate
38.0650693,119.0631327,DSA,74.60890198,3.7423136021515857,3.2483399056785407,10.0,4.746864033484746,Moderate,6.146593421996343,High,4.2198901329945135,Moderate
38.05888898,119.1206136,DSA,74.60890198,3.769263239371868,3.2343037219961728,10.0,4.747930832809647,Moderate,6.154566040147982,High,4.231849060221973,Moderate
38.05268167,119.1780852,DSA,74.60890198,3.969862418795669,3.222630107505211,10.0,4.802273779391307,Moderate,6.23247098901931,High,4.348706483528964,Moderate
38.04644736,119.2355475,DSA,74.60890198,3.930883013514884,3.236863549456887,10.0,4.797696678782909,Moderate,6.219725915297332,High,4.329588872945997,Moderate
38.04018608,119.2930004,DSA,74.60890198,4.2256600093494985,3.199886192859868,10.0,4.867641099234783,Moderate,6.330241242311773,High,4.495361863467659,Moderate
38.03389782,119.3504439,DSA,74.60890198,4.226272368796792,3.1889602261809498,10.0,4.862361823729513,Moderate,6.328300992754907,High,4.49245148913236,Moderate
38.0275826,119.4078779,DSA,74.60890198,4.500172866107681,2.450139269657227,10.0,4.575121494660918,Moderate,6.290097000374518,High,4.435145500561776,Moderate
38.02124041,119.4653025,DSA,68.73249817,4.60478223984144,2.4663514607358064,10.0,4.614610402320335,Moderate,6.335183188083738,High,4.502774782125606,Moderate
38.01487126,119.5227175,DSA,68.73249817,4.701026801353279,2.483727644199111,10.0,4.652171862505539,Moderate,6.377156249381134,High,4.565734374071701,Moderate
38.00847517,119.580123,DSA,37.12602234,4.8333102185768455,4.935168136378655,10.0,5.917577133762381,Moderate,6.920357714706469,High,5.380536572059704,Moderate
38.00205213,119.6375188,DSA,37.12602234,4.738273930613319,3.499560381351152,10.0,5.171262369859572,Moderate,6.595221648515558,High,4.892832472773337,Moderate
37.99560216,119.6949051,DSA,37.12602234,4.7414235222158965,3.1698393240869387,10.0,5.007346718708238,Moderate,6.530537273703747,High,4.79580591055562,Moderate
37.98912525,119.7522816,DSA,37.12602234,4.603607414114481,3.134382382304077,10.0,4.9482734153863825,Moderate,6.468319442106608,High,4.702479163159911,Moderate
37.98262142,119.8096484,DSA,45.94070053,4.520290953411726,3.1247398668404305,10.0,4.918457219443733,Moderate,6.433064354732776,High,4.649596532099164,Moderate
37.97609068,119.8670055,DSA,45.94070053,4.383726041522934,3.1175298961362823,10.0,4.873882760525021,Moderate,6.37699639583643,High,4.565494593754645,Moderate
37.96953302,119.9243528,DSA,45.94070053,4.254328542365993,3.6618076234161503,10.0,5.107202374417873,Moderate,6.434092941629627,High,4.651139412444441,Moderate
37.96294846,119.9816903,DSA,45.94070053,4.111433509270286,3.7356940769388673,10.0,5.10127709125052,Moderate,6.391712219095888,High,4.587568328643831,Moderate
37.956337,120.0390179,DSA,45.94070053,3.9633174011361754,3.6938567735395016,10.0,5.035923607110603,Moderate,6.32409831516237,High,4.486147472743555,Moderate
37.94969865,120.0963356,DSA,45.94070053,3.79384064772182,3.6205644076400425,10.0,4.948434398136567,Moderate,6.241649140616737,High,4.362473710925105,Moderate
37.94303342,120.1536433,DSA,45.94070053,3.6753878397819655,4.246670386115891,10.0,5.225951544992535,Moderate,6.319489213135965,High,4.479233819703946,Moderate
37.93634131,120.2109411,DSA,45.94070053,3.6753878397819655,3.65625117502642,10.0,4.9307419394478,Moderate,6.201405370918071,High,4.302108056377105,Moderate
37.92962233,120.2682288,DSA,45.94070053,3.527671423157781,3.38574452337328,10.0,4.751173688633974,Moderate,6.088217473937768,High,4.132326210906653,Moderate
36.09513227,80.91974608,DSA,28.67329979,3.8897886450051566,3.945339706196013,3.5353229486346454,3.8466710363264824,Moderate,3.759112578695124,Moderate,3.8710073937253626,Moderate
36.10687296,80.97442696,DSA,28.67329979,3.8652890008762015,4.064490587816524,3.4728616758681703,3.886404329344756,Moderate,3.7481583882610536,Moderate,3.8858067444574944,Moderate
36.11858857,81.02912416,DSA,28.67329979,3.820376376601111,3.914298029277767,3.123920656618872,3.7280460589429913,Moderate,3.560578419143547,Moderate,3.7789073004058844,Moderate
36.14194454,81.13856741,DSA,28.67329979,3.733182573426786,3.896595947286613,3.699443456097328,3.808141436890808,Moderate,3.7523696012669685,Moderate,3.7788326738517877,Moderate
36.16520007,81.24807562,DSA,38.23099899,3.657233927426323,3.8997724766482738,4.100424595085182,3.8671413355690705,Moderate,3.883017904334257,Moderate,3.774314558958794,Moderate
36.17679015,81.30285401,DSA,38.23099899,3.6371922106079415,3.90295096530735,4.147993532564651,3.8722318523489876,Moderate,3.8946644903305074,Moderate,3.7679999692134354,Moderate
36.18835508,81.35764855,DSA,38.23099899,3.602468935105303,3.906086302394667,4.420492567608961,3.9178823452507165,Moderate,3.990401861564639,Moderate,3.775356508542478,Moderate
36.19989486,81.41245922,DSA,38.23099899,3.566272877738521,3.909206667686087,3.898387538396218,3.804162704843843,Moderate,3.767705499991113,Moderate,3.7023644807885607,Moderate
36.21140947,81.46728599,DSA,38.23099899,3.519885520735149,4.851152510590805,3.6908379850329514,4.219709508522538,Moderate,3.854519904425401,Moderate,3.9363608641216263,Moderate
37.80856293,91.11074178,DSA,10.01449966,2.5553542181364253,1.9963791568165217,7.768366284285442,3.3184691007062765,Moderate,4.528764032332051,Moderate,2.908962906355356,Low
37.81557329,91.16788391,DSA,15.02180004,2.573406395119324,1.9744859272010091,8.19832923139777,3.3989307284158556,Moderate,4.70359143604704,Moderate,2.956222538371674,Low
37.82255686,91.22503644,DSA,15.02180004,2.5842933915388877,1.948097538567844,7.461464607319284,3.2416297082094454,Moderate,4.407922707256838,Moderate,2.8811517572256147,Low
37.82951366,91.28219934,DSA,20.02910042,2.5842933915388877,3.86407550193535,6.534095991943245,4.014144966817991,Moderate,4.420170853779923,Moderate,3.3632082846982616,Moderate
37.83644365,91.33937258,DSA,20.02910042,2.589977986781533,3.923019085068135,6.832912301070117,4.105085398782551,Moderate,4.553759932154287,Moderate,3.4141837476963723,Moderate
37.84334685,91.39655611,DSA,25.03630066,2.5914259645407025,4.593302534377074,7.060406310410077,4.486160318632763,Moderate,4.779393416855727,Moderate,3.638886970078551,Moderate
37.85022324,91.4537499,DSA,25.03630066,2.587297210846804,3.983667652054163,6.32215472981059,4.032453935243241,Moderate,4.360514306673791,Moderate,3.3796940951053904,Moderate
37.85707281,91.51095392,DSA,25.03630066,2.5742386688317294,5.072023408045679,6.442205841154317,4.596724472903222,Moderate,4.620982485603555,Moderate,3.710370807828173,Moderate
37.86389557,91.56816812,DSA,25.03630066,2.552056901548401,4.9203869346991045,6.712644313832108,4.568339400580494,Moderate,4.689957873092025,Moderate,3.6786146527219827,Moderate
37.87069149,91.62539247,DSA,25.03630066,2.515052262143233,4.273012851519632,6.960767970086243,4.283175698420035,Moderate,4.6449306631957175,Moderate,3.487012009750454,Moderate
37.87746058,91.68262692,DSA,30.04360008,2.488986463189394,3.8266414314202537,7.700813785849158,4.200179411836777,Moderate,4.841248385899473,Moderate,3.411465685924628,Moderate
37.88420283,91.73987145,DSA,30.04360008,2.4571973257079485,3.791438334378279,7.460718775574028,4.12502212001633,Moderate,4.725454107388447,Moderate,3.3578217732956555,Moderate
37.89091823,91.79712602,DSA,30.04360008,2.417061490910616,3.844771148531576,8.132051360822729,4.273914293703519,Moderate,4.988599370399653,Moderate,3.4168733751881155,Moderate
37.89760677,91.85439059,DSA,30.04360008,2.377993728654969,3.72769762808224,6.861553629381588,3.9495576585139283,Moderate,4.441358468831071,Moderate,3.231260888555812,Moderate
37.90426846,91.91166511,DSA,30.04360008,2.3228722469660577,3.746737828497032,6.251544456608913,3.820539479660116,Moderate,4.179114247129395,Moderate,3.1428991423896355,Moderate
37.91090327,91.96894956,DSA,30.04360008,2.2844345444137755,3.659629623175317,6.743450211590863,3.8638352172299637,Moderate,4.343079827036919,Moderate,3.1428946347599465,Moderate
37.91751121,92.0262439,DSA,30.04360008,2.2085721638718496,3.6254886702316496,7.966251691676726,4.068566322612725,Moderate,4.795027276265761,Moderate,3.2094150685602774,Moderate
37.92409226,92.08354809,DSA,30.04360008,2.178823153521205,3.77186722326625,7.966251691676726,4.1328308960248314,Moderate,4.812403382732423,Moderate,3.235479228260271,Moderate
