Long,Lat,Vs30
117.9363811,52.8514182,568.0413035
118.0121199,52.84377574,566.3970544
118.0878342,52.83608895,564.7528053
118.1635239,52.82835786,563.1085562
118.2391891,52.82058249,561.4643071
118.3148294,52.81276285,559.820058
118.3904448,52.80489897,558.1758089
118.4660352,52.79699087,556.5315597
118.5416004,52.78903857,554.8873106
118.6171403,52.78104208,553.2430615
118.6926547,52.77300142,551.5988124
118.7681436,52.76491663,549.9545633
118.8436068,52.75678771,548.3103142
118.9190443,52.74861469,546.6660651
118.9944558,52.74039758,545.0218159
119.0698412,52.73213642,543.3775668
119.1452004,52.72383121,541.7333177
119.2205334,52.71548199,540.0890686
119.2958399,52.70708877,538.4448195
119.3711198,52.69865156,536.8005704
119.4463731,52.69017041,535.1563213
119.5215996,52.68164531,533.5120721
119.5967991,52.67307631,531.867823
119.6719716,52.66446341,530.2235739
119.7471169,52.65580664,528.5793248
119.8222349,52.64710602,526.9350757
119.8973255,52.63836157,525.2908266
119.9723885,52.62957332,523.6465775
120.0474239,52.62074128,522.0023283
120.1224315,52.61186549,520.3580792
120.1974112,52.60294595,518.7138301
120.2723628,52.59398269,517.069581
120.3472863,52.58497574,515.4253319
120.4221816,52.57592512,513.7810828
120.4970484,52.56683085,512.1368337
120.5718868,52.55769295,510.4925845
120.6466965,52.54851144,508.8483354
120.7214775,52.53928636,507.2040863
120.7962296,52.53001771,505.5598372
120.8709527,52.52070553,503.9155881
120.9456467,52.51134984,502.271339
121.0203115,52.50195066,500.6270899
121.0949469,52.49250801,498.9828407
121.1695529,52.48302191,497.3385916
121.2441293,52.4734924,495.6943425
121.3186761,52.46391949,494.0500934
121.393193,52.45430321,492.4058443
121.46768,52.44464359,490.7615952
121.542137,52.43494063,489.1173461
121.6165638,52.42519438,487.4730969
121.6909603,52.41540485,515.1150839
121.7653265,52.40557207,460.6588729
121.8396621,52.39569606,431.5700256
121.9139672,52.38577685,456.7680106
121.9882415,52.37581445,408.9638904
122.062485,52.36580891,494.6550973
122.1366975,52.35576023,492.7976501
122.210879,52.34566845,451.0687061
122.2850293,52.33553358,505.9842273
122.3591482,52.32535566,488.1154133
122.4332358,52.31513472,442.8187493
122.5072919,52.30487076,411.3729482
122.5813163,52.29456382,458.0680489
122.655309,52.28421393,475.7800005
122.7292699,52.27382111,447.5277279
122.8031988,52.26338539,427.6816139
122.8770956,52.25290679,449.0400352
122.9509602,52.24238533,454.7207061
123.0247926,52.23182104,446.7953775
123.0985925,52.22121396,450.0147617
123.17236,52.2105641,456.1210646
123.2460948,52.19987149,444.9931649
123.3197969,52.18913615,433.2931271
123.3934662,52.17835812,449.4485434
123.4671025,52.16753741,413.1548988
123.5407058,52.15667407,355.0953853
123.614276,52.1457681,333.8052338
123.6878129,52.13481954,424.2808429
123.7613164,52.12382842,435.1304435
123.8347864,52.11279475,427.2082804
123.9082229,52.10171858,399.980424
123.9816256,52.09059992,417.080374
124.0549946,52.0794388,385.7222322
124.1283297,52.06823525,333.7988925
124.2016308,52.0569893,383.728901
124.2748978,52.04570097,401.1046265
124.3481306,52.03437029,419.8578895
124.4213291,52.02299729,410.4727799
124.4944932,52.01158199,375.1433204
124.5676228,52.00012443,341.8102429
124.6407177,51.98862463,280.374758
124.713778,51.97708261,384.4555329
124.7868034,51.96549842,391.9845464
124.8597939,51.95387206,411.5655584
124.9327494,51.94220358,406.7727055
125.0056697,51.930493,360.3764201
125.0785549,51.91874035,373.212196
125.1514047,51.90694565,345.3900674
125.2242191,51.89510894,350.8784974
125.2969979,51.88323024,329.4671977
125.3697412,51.87130958,345.6095506
125.4424487,51.859347,365.0565381
125.5151204,51.84734251,367.1973581
125.5877562,51.83529615,319.2950932
125.660356,51.82320795,322.6866922
125.7329197,51.81107793,331.9072591
125.8054472,51.79890612,345.0595952
125.8779384,51.78669256,328.5462905
125.9503932,51.77443728,324.4421283
126.0228115,51.76214029,330.2239247
126.0951932,51.74980163,307.3896139
126.1675382,51.73742134,301.4273145
126.2398464,51.72499943,307.766374
126.3121178,51.71253595,320.2600698
126.3843522,51.70003091,340.8769035
126.4565496,51.68748435,347.9780008
126.5287097,51.6748963,319.5331748
126.6008327,51.66226679,327.4068017
126.6729183,51.64959584,290.2669367
126.7449665,51.6368835,276.1270218
126.8169771,51.62412978,276.5561367
126.8889501,51.61133472,276.9852515
126.9608855,51.59849835,277.4143664
127.032783,51.5856207,277.8434812
127.1046426,51.5727018,278.2725961
127.1764643,51.55974167,278.7017109
127.2482479,51.54674036,279.1308258
127.3199933,51.53369789,279.5599407
127.3917005,51.52061429,279.9890555
127.4633694,51.50748959,280.4181704
127.5349998,51.49432382,280.8472852
127.6065917,51.48111702,281.2764001
127.678145,51.46786922,281.7055149
127.7496597,51.45458044,282.1346298
127.8211355,51.44125072,282.5637447
127.8925725,51.42788008,282.9928595
127.9639706,51.41446857,283.4219744
128.0353296,51.4010162,283.8510892
128.1066495,51.38752302,284.2802041
128.1779302,51.37398906,284.7093189
128.2491716,51.36041434,285.1384338
128.3203736,51.34679889,285.8022055
128.3915362,51.33314276,290.721256
128.4626592,51.31944596,298.8201843
128.5337426,51.30570854,306.9191126
128.6047863,51.29193053,315.0180409
128.6757902,51.27811195,323.1169692
128.7467542,51.26425284,331.2158975
128.8176783,51.25035323,339.3148258
128.8885623,51.23641315,338.577727
128.9594062,51.22243264,339.8732477
129.0302099,51.20841172,333.8581553
129.1009734,51.19435044,324.9457656
129.1716964,51.18024882,319.2425385
129.2423791,51.16610689,318.402281
129.3130212,51.15192469,317.5620236
129.3836227,51.13770226,314.749796
129.4541835,51.12343961,310.0324195
129.5247036,51.10913679,305.3150431
129.5951828,51.09479383,306.2133806
129.6656211,51.08041077,307.7094093
112.8981102,53.30315232,515.3327463
112.9752375,53.29846857,538.9782219
113.0523493,53.29373942,500.1427251
113.1294456,53.28896487,521.3009068
113.2065262,53.28414494,558.8832448
113.2835909,53.27927965,490.3368299
113.3606396,53.274369,536.389325
113.4376722,53.269413,537.0665692
113.5146885,53.26441168,537.7438134
113.5916883,53.25936504,538.4210576
113.6686716,53.2542731,539.0983018
113.7456382,53.24913586,539.7755459
113.8225879,53.24395335,540.4527901
113.8995206,53.23872558,541.1300343
113.9764362,53.23345255,541.8072785
114.0533345,53.22813429,542.4845226
114.1302154,53.2227708,543.1617668
114.2070787,53.21736211,543.839011
114.2839243,53.21190822,544.5162552
114.3607521,53.20640914,545.1934993
114.4375619,53.2008649,545.8707435
114.5143535,53.19527551,546.5479877
114.5911269,53.18964098,547.2252319
114.6678819,53.18396133,547.902476
114.7446183,53.17823656,548.5797202
114.8213361,53.1724667,549.2569644
114.898035,53.16665177,549.9342086
114.974715,53.16079176,550.6114527
115.0513758,53.15488671,551.2886969
115.1280174,53.14893662,551.9659411
115.2046397,53.14294151,552.6431853
115.2812424,53.1369014,553.3204294
115.3578254,53.1308163,553.9976736
115.4343887,53.12468623,554.6749178
115.510932,53.1185112,555.352162
115.5874552,53.11229123,556.0294061
115.6639583,53.10602633,556.7066503
115.740441,53.09971652,557.3838945
115.8169032,53.09336182,558.0611387
115.8933448,53.08696225,558.7383829
115.9697656,53.08051781,559.415627
116.0461656,53.07402853,560.0928712
116.1225445,53.06749442,560.7701154
116.1989022,53.0609155,561.4473596
116.2752387,53.05429178,562.1246037
116.3515537,53.04762329,562.8018479
116.4278472,53.04091004,563.4790921
116.5041189,53.03415204,564.1563363
116.5803688,53.02734932,564.8335804
116.6565968,53.02050189,565.5108246
116.7328026,53.01360977,566.1880688
116.8089862,53.00667298,566.865313
116.8851474,52.99969153,567.5425571
116.9612861,52.99266544,568.2198013
117.0374022,52.98559474,568.8970455
117.1134955,52.97847943,569.5742897
117.1895659,52.97131953,570.2515338
117.2656133,52.96411507,570.928778
117.3416375,52.95686607,571.6060222
117.4176383,52.94957253,572.2832664
117.4936158,52.94223448,572.9605105
117.5695697,52.93485194,573.6377547
117.6454999,52.92742493,574.3149989
117.7214063,52.91995347,574.9922431
117.7972887,52.91243756,575.6694872
117.873147,52.90487725,575.2746874
117.9489812,52.89727253,573.6304383
118.0247909,52.88962344,571.9861891
118.1005762,52.88192998,570.34194
118.1763369,52.87419219,568.6976909
118.2520729,52.86641008,567.0534418
118.327784,52.85858367,565.4091927
118.4034701,52.85071298,563.7649436
118.4791311,52.84279802,562.1206945
118.5547668,52.83483883,560.4764453
118.6303772,52.82683542,558.8321962
118.7059621,52.8187878,557.1879471
118.7815213,52.81069601,555.543698
118.8570548,52.80256006,553.8994489
118.9325625,52.79437996,552.2551998
119.0080441,52.78615575,550.6109507
119.0834995,52.77788744,548.9667015
119.1589287,52.76957506,547.3224524
119.2343316,52.76121862,545.6782033
119.3097079,52.75281814,544.0339542
119.3850576,52.74437365,542.3897051
119.4603805,52.73588517,540.745456
119.5356766,52.72735271,539.1012069
119.6109456,52.71877631,537.4569577
119.6861876,52.71015597,535.8127086
119.7614022,52.70149173,534.1684595
119.8365895,52.6927836,532.5242104
119.9117493,52.68403161,530.8799613
119.9868815,52.67523578,529.2357122
120.0619859,52.66639613,527.5914631
120.1370625,52.65751268,525.9472139
120.212111,52.64858545,524.3029648
120.2871315,52.63961448,522.6587157
120.3621238,52.63059977,521.0144666
120.4370876,52.62154135,519.3702175
120.5120231,52.61243925,517.7259684
120.5869299,52.60329348,516.0817193
120.661808,52.59410408,514.4374701
120.7366573,52.58487105,512.793221
120.8114777,52.57559443,511.1489719
120.886269,52.56627424,509.5047228
120.9610311,52.55691051,507.8604737
121.0357638,52.54750324,506.2162246
121.1104672,52.53805248,504.5719755
121.1851411,52.52855824,502.9277263
121.2597852,52.51902054,501.2834772
121.3343996,52.50943941,499.6392281
121.4089841,52.49981487,497.994979
121.4835386,52.49014695,496.3507299
121.558063,52.48043568,494.7064808
121.6325572,52.47068106,493.0622317
121.707021,52.46088314,491.4179825
121.7814543,52.45104192,526.2314203
121.855857,52.44115745,448.5856534
121.9302291,52.43122973,422.3058651
122.0045703,52.4212588,476.9198972
122.0788806,52.41124469,503.7296113
122.1531598,52.4011874,457.4612194
122.2274079,52.39108698,410.0633243
122.3016248,52.38094344,469.4442085
122.3758102,52.37075681,438.3710867
122.4499642,52.36052712,434.3493558
122.5240866,52.35025439,409.7878418
122.5981772,52.33993864,440.073892
122.672236,52.3295799,466.6769293
122.7462629,52.3191782,450.5284161
122.8202578,52.30873356,443.569462
122.8942204,52.29824601,466.581429
122.9681508,52.28771557,460.5916562
123.0420489,52.27714226,475.2518763
123.1159144,52.26652613,473.4085854
123.1897474,52.25586718,440.6700952
123.2635476,52.24516545,425.1980382
123.337315,52.23442096,426.4963015
123.4110495,52.22363374,432.6505776
123.484751,52.21280381,421.8229586
123.5584193,52.20193121,381.4171714
123.6320544,52.19101595,358.7570995
123.7056561,52.18005807,423.469048
123.7792244,52.16905759,426.260276
123.8527591,52.15801453,429.5253096
123.9262602,52.14692893,423.5798221
123.9997275,52.13580082,421.8444022
124.0731608,52.12463021,386.6075253
124.1465602,52.11341714,380.8656549
124.2199256,52.10216162,422.4341733
124.2932567,52.0908637,397.607106
124.3665535,52.0795234,429.4114884
124.4398159,52.06814074,448.545541
124.5130438,52.05671576,375.6577223
124.5862371,52.04524847,396.2826083
124.6593957,52.03373891,297.1615525
124.7325195,52.02218711,338.196584
124.8056084,52.01059309,404.8983336
124.8786622,51.99895688,402.2771686
124.951681,51.98727851,361.0488951
125.0246645,51.97555801,366.679924
125.0976127,51.96379541,379.3169076
125.1705255,51.95199073,356.9846514
125.2434028,51.940144,346.5537358
125.3162444,51.92825525,347.6142529
125.3890504,51.91632451,359.6967955
125.4618205,51.9043518,371.098241
125.5345547,51.89233717,355.2720933
125.6072529,51.88028063,309.8383063
125.679915,51.86818221,317.0998332
125.7525409,51.85604195,327.6000781
125.8251305,51.84385987,322.9536036
125.8976836,51.831636,294.9711284
125.9702003,51.81937037,325.5565345
126.0426804,51.80706301,333.1343597
126.1151238,51.79471395,313.8165209
126.1875305,51.78232322,308.4320504
126.2599002,51.76989084,315.4729698
126.332233,51.75741686,332.222879
126.4045287,51.74490129,369.9628714
126.4767873,51.73234417,319.7390472
126.5490086,51.71974552,314.1470265
126.6211925,51.70710538,326.2239303
126.693339,51.69442378,278.2619796
126.765448,51.68170074,278.6910944
126.8375194,51.6689363,279.1202093
126.909553,51.65613049,279.5493242
126.9815488,51.64328334,279.978439
127.0535068,51.63039487,280.4075539
127.1254267,51.61746512,280.8366687
127.1973086,51.60449412,281.2657836
127.2691523,51.5914819,281.6948984
127.3409577,51.57842849,282.1240133
127.4127248,51.56533392,282.5531282
127.4844534,51.55219822,282.982243
127.5561436,51.53902142,283.4113579
127.6277951,51.52580356,283.8404727
127.6994079,51.51254466,284.2695876
127.7709819,51.49924476,284.6987024
127.842517,51.48590388,285.1278173
127.9140132,51.47252206,285.5569322
127.9854703,51.45909933,285.986047
128.0568883,51.44563572,286.4151619
128.1282671,51.43213127,287.3331635
128.1996065,51.41858599,293.5865692
128.2709066,51.40499994,301.6854975
128.3421672,51.39137312,309.7844258
128.4133882,51.37770559,317.8833541
128.4845696,51.36399737,325.9822824
128.5557112,51.35024849,334.0812107
128.626813,51.33645899,342.180139
128.697875,51.32262889,341.3529678
128.7688969,51.30875824,343.6640247
128.8398788,51.29484705,335.6086711
128.9108206,51.28089537,326.6962814
128.9817221,51.26690322,321.475696
129.0525833,51.25287064,320.6354385
129.1234042,51.23879766,319.7951811
129.1941845,51.22468431,317.1145678
129.2649244,51.21053063,312.3971914
129.3356235,51.19633665,307.6798149
129.406282,51.1821024,307.8420831
129.4768997,51.16782791,309.3381118
129.5474766,51.15351322,303.3511638
113.2917543,53.32546136,504.2185469
113.3688778,53.3205464,544.7816692
113.4459851,53.31558607,489.5134299
113.5230761,53.31058036,519.6074707
113.6001506,53.3055293,551.8973655
113.6772084,53.3004329,488.6423578
113.7542496,53.29529116,531.9096432
113.8312738,53.29010412,532.5868874
113.9082809,53.28487176,533.2641316
113.9852709,53.27959412,533.9413757
114.0622436,53.2742712,534.6186199
114.1391987,53.26890302,535.2958641
114.2161363,53.2634896,535.9731083
114.2930561,53.25803093,536.6503525
114.369958,53.25252705,537.3275966
114.4468419,53.24697796,538.0048408
114.5237076,53.24138368,538.682085
114.6005549,53.23574422,539.3593292
114.6773838,53.2300596,540.0365733
114.7541941,53.22432984,540.7138175
114.8309857,53.21855493,541.3910617
114.9077584,53.21273491,542.0683059
114.984512,53.20686979,542.74555
115.0612465,53.20095958,543.4227942
115.1379617,53.19500429,544.1000384
115.2146575,53.18900395,544.7772826
115.2913337,53.18295856,545.4545267
115.3679902,53.17686815,546.1317709
115.4446268,53.17073273,546.8090151
115.5212434,53.16455231,547.4862593
115.5978399,53.15832691,548.1635034
115.6744161,53.15205655,548.8407476
115.750972,53.14574124,549.5179918
115.8275072,53.13938099,550.195236
115.9040218,53.13297584,550.8724801
115.9805156,53.12652578,551.5497243
116.0569885,53.12003084,552.2269685
116.1334402,53.11349104,552.9042127
116.2098707,53.10690638,553.5814568
116.2862799,53.1002769,554.258701
116.3626676,53.0936026,554.9359452
116.4390336,53.0868835,555.6131894
116.5153779,53.08011962,556.2904336
116.5917002,53.07331097,556.9676777
116.6680006,53.06645759,557.6449219
116.7442787,53.05955947,558.3221661
116.8205346,53.05261664,558.9994103
116.896768,53.04562911,559.6766544
116.9729788,53.03859692,560.3538986
117.049167,53.03152006,561.0311428
117.1253323,53.02439856,561.708387
117.2014746,53.01723244,562.3856311
117.2775939,53.01002172,563.0628753
117.3536899,53.00276642,563.7401195
117.4297625,52.99546654,564.4173637
117.5058116,52.98812212,565.0946078
117.5818371,52.98073317,565.771852
117.6578388,52.97329971,566.4490962
117.7338167,52.96582176,567.1263404
117.8097705,52.95829933,567.8035845
117.8857002,52.95073245,568.4808287
117.9616055,52.94312114,569.1580729
118.0374865,52.93546541,569.8353171
118.1133429,52.92776528,570.5125612
118.1891746,52.92002078,571.1898054
118.2649816,52.91223192,571.8670496
118.3407636,52.90439873,570.9983274
118.4165205,52.89652121,569.3540783
118.4922523,52.8885994,567.7098292
118.5679587,52.88063332,566.06558
118.6436397,52.87262297,564.4213309
118.7192951,52.86456839,562.7770818
118.7949248,52.85646959,561.1328327
118.8705287,52.8483266,559.4885836
118.9461066,52.84013943,557.8443345
119.0216585,52.8319081,556.2000854
119.0971841,52.82363264,554.5558363
119.1726834,52.81531307,552.9115871
119.2481563,52.8069494,551.267338
119.3236026,52.79854166,549.6230889
119.3990221,52.79008987,547.9788398
119.4744149,52.78159405,546.3345907
119.5497806,52.77305423,544.6903416
119.6251193,52.76447042,543.0460925
119.7004308,52.75584264,541.4018433
119.7757149,52.74717092,539.7575942
119.8509716,52.73845528,538.1133451
119.9262008,52.72969574,536.469096
120.0014022,52.72089232,534.8248469
120.0765758,52.71204504,533.1805978
