lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category,w1,w2,w3
31.04172547,107.7269202,DSA,5.6298399,3.0312147643543828,10%,200.0,boore,1.1663677434391249,2.910434562324751,6.130435800801347,weight_sensitivity,Moderate,0.3,0.5,0.2
31.04089722,107.78005,DSA,5.90286016,2.5645765828952927,10%,200.0,boore,1.139967752690751,1.961866143572688,6.208265926508618,weight_sensitivity,Low,0.3,0.5,0.2
31.04004387,107.8331788,DSA,5.90286016,2.527191496704516,10%,200.0,boore,1.160912538765867,1.9836426786309869,5.935481978796312,weight_sensitivity,Low,0.3,0.5,0.2
31.03916544,107.8863065,DSA,5.90286016,2.4640579564597376,10%,200.0,boore,1.1344481625597072,2.016210600034282,5.578091038373422,weight_sensitivity,Low,0.3,0.5,0.2
31.03826191,107.939433,DSA,5.52752018,3.0578256709052796,10%,200.0,boore,1.1433333564648342,2.867166331991886,6.40621248984943,weight_sensitivity,Moderate,0.3,0.5,0.2
31.0373333,107.9925584,DSA,5.52752018,3.7811308234303795,10%,200.0,boore,1.1302642920219883,3.46637419260267,8.544322197612239,weight_sensitivity,Moderate,0.3,0.5,0.2
31.0363796,108.0456826,DSA,5.37820005,2.679068237467235,10%,200.0,boore,1.1275520892734718,1.940024081270131,6.853952850250639,weight_sensitivity,Low,0.3,0.5,0.2
31.03540081,108.0988055,DSA,5.52634001,2.2477692111223027,10%,200.0,boore,1.119295141389125,1.956432215513608,4.668822804743805,weight_sensitivity,Low,0.3,0.5,0.2
31.03439693,108.1519272,DSA,5.25333023,2.1262522406409365,10%,200.0,boore,1.1160285547472215,1.97264360942602,4.0256093475188,weight_sensitivity,Low,0.3,0.5,0.2
31.03336797,108.2050476,DSA,5.25333023,2.1454536647727105,10%,200.0,boore,1.1050646999432954,1.989029833321441,4.097096690645006,weight_sensitivity,Low,0.3,0.5,0.2
31.03231393,108.2581667,DSA,5.25333023,2.0863037822694563,10%,200.0,boore,1.1036043902750687,1.9945099922405083,3.789837345333408,weight_sensitivity,Low,0.3,0.5,0.2
31.0312348,108.3112844,DSA,5.40264988,2.0977194520885156,10%,200.0,boore,1.0927424093040934,2.033555395556752,3.765595157594557,weight_sensitivity,Low,0.3,0.5,0.2
31.03013059,108.3644007,DSA,5.12963009,2.239551375270899,10%,200.0,boore,1.0893150679866928,1.993151022701269,4.580906717621282,weight_sensitivity,Low,0.3,0.5,0.2
31.0290013,108.4175156,DSA,4.7542901,2.3290204958214806,10%,200.0,boore,1.079048374027169,1.956370155925939,5.135604528251802,weight_sensitivity,Low,0.3,0.5,0.2
31.02784693,108.470629,DSA,4.7542901,2.384529872313129,10%,200.0,boore,1.0730182991951076,1.94988415291163,5.438411530493907,weight_sensitivity,Low,0.3,0.5,0.2
31.02666749,108.5237409,DSA,4.7542901,2.5026040666858136,10%,200.0,boore,1.0546793822651548,1.9592887349322496,6.032779422700711,weight_sensitivity,Low,0.3,0.5,0.2
31.02546296,108.5768514,DSA,4.48126984,2.3433529648597666,10%,200.0,boore,1.0561677038216042,1.9686459949190784,5.210898281268732,weight_sensitivity,Low,0.3,0.5,0.2
31.02423336,108.6299603,DSA,4.33311987,2.2322881968599653,10%,200.0,boore,1.023354600315824,2.022787809717411,4.569439559532564,weight_sensitivity,Low,0.3,0.5,0.2
31.02297868,108.6830676,DSA,4.33311987,3.0840368294190315,10%,200.0,boore,1.0314793629070296,3.8458906797043575,4.258238403473719,weight_sensitivity,Moderate,0.3,0.5,0.2
31.02169894,108.7361732,DSA,4.33311987,2.9863142963806872,10%,200.0,boore,1.0077639809568846,3.804576004153945,3.908485500083248,weight_sensitivity,Low,0.3,0.5,0.2
31.02039411,108.7892773,DSA,4.33311987,2.608473657260404,10%,200.0,boore,1.0036755738002432,3.0119672148675387,4.006936888432809,weight_sensitivity,Low,0.3,0.5,0.2
31.01906422,108.8423797,DSA,4.33311987,2.7093056187645446,10%,200.0,boore,1.0009166149759214,3.1836618006127084,4.08599866982707,weight_sensitivity,Low,0.3,0.5,0.2
31.01770926,108.8954803,DSA,3.78709006,2.7668316510393023,10%,200.0,boore,0.983463207150826,3.2333101086335465,4.275688172886406,weight_sensitivity,Low,0.3,0.5,0.2
31.01632923,108.9485792,DSA,3.78709006,2.8040767028892093,10%,200.0,boore,0.9953386319010304,3.227287968118019,4.459155646299453,weight_sensitivity,Low,0.3,0.5,0.2
31.01492413,109.0016764,DSA,3.56106997,2.818850446440167,10%,200.0,boore,0.9798183906964808,3.193680964227608,4.640322235587094,weight_sensitivity,Low,0.3,0.5,0.2
31.01349397,109.0547717,DSA,3.56106997,2.8326966074084803,10%,200.0,boore,0.9937370086125557,3.145440949673555,4.80927514993968,weight_sensitivity,Low,0.3,0.5,0.2
31.01203874,109.1078652,DSA,3.56106997,2.86672469038094,10%,200.0,boore,0.9833809135639924,3.0891094464287305,5.135778465486886,weight_sensitivity,Low,0.3,0.5,0.2
31.01055845,109.1609568,DSA,3.56106997,2.540946278517371,10%,200.0,boore,0.9905700661924,2.289514909219782,5.495089020248798,weight_sensitivity,Low,0.3,0.5,0.2
31.0090531,109.2140466,DSA,3.83407998,2.5114703442307773,10%,200.0,boore,0.9850765369027772,2.2118761806084213,5.550046464278667,weight_sensitivity,Low,0.3,0.5,0.2
31.00752269,109.2671344,DSA,3.98222995,2.441701123548189,10%,200.0,boore,1.002650980869006,2.0980476190160577,5.459410098897292,weight_sensitivity,Low,0.3,0.5,0.2
31.00596723,109.3202202,DSA,3.98222995,2.492870871490541,10%,200.0,boore,0.9838338415623628,1.940663210932661,6.136945567777508,weight_sensitivity,Low,0.3,0.5,0.2
31.0043867,109.373304,DSA,3.98222995,2.1344125391049618,10%,200.0,boore,1.0235723541998352,1.7352400227891642,4.798604107252145,weight_sensitivity,Low,0.3,0.5,0.2
31.00278112,109.4263859,DSA,4.25524998,1.8754533082933658,10%,200.0,boore,0.9990167560725356,1.7267719333365104,3.5618115740167493,weight_sensitivity,Low,0.3,0.5,0.2
29.65530881,123.6333085,DSA,18.84370041,3.760423129890623,10%,200.0,boore,1.5749213773896495,2.575893433347456,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.64703155,123.6847087,DSA,18.84370041,3.7646588329151394,10%,200.0,boore,1.60223642223997,2.567975812486296,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.6387306,123.7360989,DSA,18.84370041,3.802023621188403,10%,200.0,boore,1.6253704534360085,2.6288249703152013,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.63040596,123.7874789,DSA,18.84370041,4.9827881100559,10%,200.0,boore,1.646031218900625,4.977957488771423,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.62205763,123.8388489,DSA,18.84370041,5.055441666454422,10%,200.0,boore,1.6651067360969471,5.1118192912506775,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.61368563,123.8902087,DSA,37.68740082,5.140683843607041,10%,200.0,boore,1.6827890467753963,5.271694259148845,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.60528997,123.9415583,DSA,37.68740082,3.87914355008614,10%,200.0,boore,1.6992608550249892,2.7387305871572867,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.59687064,123.9928977,DSA,37.68740082,3.871672172441072,10%,200.0,boore,1.716271577801758,2.713581398201089,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.58842767,124.0442269,DSA,18.84370041,3.8641187138004165,10%,200.0,boore,1.7316786568304805,2.689230233502544,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.57996106,124.0955458,DSA,18.84370041,3.85734786024005,10%,200.0,boore,1.7456227084984084,2.6673220953810555,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.57147081,124.1468544,DSA,18.84370041,3.850233873271648,10%,200.0,boore,1.75812198927709,2.6455945529770424,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.56295695,124.1981528,DSA,18.84370041,3.852499599219009,10%,200.0,boore,1.7699605527416966,2.643022866793,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.55441946,124.2494408,DSA,18.84370041,3.8373041396726304,10%,200.0,boore,1.7811744935320606,2.605903583226024,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.54585837,124.3007185,DSA,18.84370041,3.8309790115233664,10%,200.0,boore,1.7918114737432858,2.586871138800761,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.53727368,124.3519858,DSA,18.84370041,3.8688073997493793,10%,200.0,boore,1.8022151611088544,2.6562857028334457,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.5286654,124.4032427,DSA,18.84370041,3.817571448902548,10%,200.0,boore,1.8126521560089173,2.5475516041997457,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.52003354,124.4544891,DSA,18.84370041,3.812812251168824,10%,200.0,boore,1.8224437634049184,2.5321582442946973,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.5113781,124.5057251,DSA,18.84370041,3.807765952395921,10%,200.0,boore,1.8311217253058096,2.516858869608356,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.5026991,124.5569506,DSA,18.84370041,3.8026584756249804,10%,200.0,boore,1.839419784363863,2.5016650806316427,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.46774763,124.7617474,DSA,8.90307045,3.7833059979518255,10%,200.0,boore,1.8699868534225008,2.4446198838501503,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.45895094,124.8129201,DSA,8.90307045,3.7901790377407654,10%,200.0,boore,1.8772916760370095,2.453983069859325,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.45013074,124.8640822,DSA,8.90307045,3.8168322687442093,10%,200.0,boore,1.8836928740926333,2.503448813032839,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.44128703,124.9152336,DSA,8.90307045,3.84369418345951,10%,200.0,boore,1.8884175400608991,2.554337842882481,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.43241982,124.9663744,DSA,27.74677086,3.871401731499991,10%,200.0,boore,1.894246236211795,2.6062557212729045,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.42352913,125.0175044,DSA,27.74677086,3.8995709623150816,10%,200.0,boore,1.8998646354193776,2.6592231433785365,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.41461497,125.0686237,DSA,46.59046936,3.929897900089493,10%,200.0,boore,1.9108918291922656,2.7132607026636264,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.40567733,125.1197323,DSA,74.33720398,3.939367007265442,10%,200.0,boore,1.916330171677305,2.728935911524501,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.39671623,125.17083,DSA,74.33720398,3.9117760901885843,10%,200.0,boore,1.921238518445312,2.670809069309982,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.38773169,125.221917,DSA,74.33720398,3.8847219706024534,10%,200.0,boore,1.92585350675875,2.6139318371496567,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.3787237,125.2729931,DSA,120.9276962,3.8584675948336793,10%,200.0,boore,1.930296660109456,2.558757193601685,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.36969227,125.3240584,DSA,120.9276962,3.8329640924543007,10%,200.0,boore,1.934569374059415,2.505186560472952,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.36063743,125.3751127,DSA,148.6743012,3.8079804350582056,10%,200.0,boore,1.938689765341312,2.452747010911624,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.35155917,125.4261562,DSA,205.205307,5.721888885441432,10%,200.0,boore,1.942896142604018,6.278040085320454,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.3424575,125.4771887,DSA,205.205307,5.801802865171388,10%,200.0,boore,1.9470700493040909,6.4353637007603215,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.33333243,125.5282103,DSA,196.3022003,5.874315155549725,10%,200.0,boore,1.9509436288729256,6.578064133775696,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.32418398,125.5792209,DSA,196.3022003,5.890850771683136,10%,200.0,boore,1.954494028069687,6.609005126524461,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.31501214,125.6302205,DSA,196.3022003,5.297711735881673,10%,200.0,boore,1.9579252711153612,5.420668309094129,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.30581694,125.681209,DSA,205.205307,4.304015168380438,10%,200.0,boore,1.9612351294947352,3.431289259064036,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.29659837,125.7321865,DSA,205.205307,4.2962161403839065,10%,200.0,boore,1.9621352724552648,3.415151117294654,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.28735646,125.7831529,DSA,139.7711945,4.289128058082201,10%,200.0,boore,1.965275526213772,3.399090800436139,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.2780912,125.8341082,DSA,83.24030304,4.350162300050004,10%,200.0,boore,1.968462328540437,3.5192472029757447,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.2688026,125.8850523,DSA,74.33720398,4.2762486980540295,10%,200.0,boore,1.9714772959043705,3.369611018565437,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.25949068,125.9359854,DSA,74.33720398,4.2707855995717665,10%,200.0,boore,1.974178000610383,3.357064398777304,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.25015545,125.9869072,DSA,74.33720398,4.265319457226358,10%,200.0,boore,1.9767886787817757,3.3445657071836496,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
29.24079691,126.0378178,DSA,74.33720398,4.258804034277148,10%,200.0,boore,1.9793089102886303,3.3300227223811185,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
30.97971908,103.4241954,DSA,4.11162996,4.201419511165174,10%,200.0,boore,3.4092874617247717,3.97209370269,5.962932106513714,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98092304,103.4772767,DSA,4.11162996,3.9319156847048617,10%,200.0,boore,3.363797876687876,3.835961032868388,5.023979026321522,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98210194,103.5303596,DSA,4.34452009,4.123177236939952,10%,200.0,boore,3.321051504371342,3.877937888875823,5.93946420595319,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98325578,103.5834439,DSA,4.34569979,4.422701132541524,10%,200.0,boore,3.232518706964985,3.4926042519639857,8.53321697235018,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98438455,103.6365297,DSA,4.34569979,4.476550704612695,10%,200.0,boore,3.1790709680661133,3.231835085196205,9.534559357973793,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98548825,103.6896169,DSA,4.8703599,4.399971473861921,10%,200.0,boore,3.051527825550558,3.219144512556127,9.374704349593452,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98656689,103.7427055,DSA,5.01968002,4.4579247051893685,10%,200.0,boore,2.993661739232605,3.5201234298464703,8.998822342481759,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98762046,103.7957955,DSA,5.01968002,4.330592470752176,10%,200.0,boore,2.8886125369686244,3.291217161877871,9.092000643613265,weight_sensitivity,Moderate,0.3,0.5,0.2
30.98864897,103.8488868,DSA,5.25547981,4.787979394731646,10%,200.0,boore,2.8162600002998994,4.20147446490066,9.211820810956729,weight_sensitivity,Moderate,0.3,0.5,0.2
30.9896524,103.9019793,DSA,5.38035011,4.763708445486056,10%,200.0,boore,2.733461687650516,4.240759147278463,9.116451827758349,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99063076,103.9550732,DSA,5.68936014,4.8444608453142735,10%,200.0,boore,2.665224246800081,4.546248516499597,8.858846565122253,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99158405,104.0081682,DSA,6.06471014,4.607365462236583,10%,200.0,boore,2.5897165435874463,4.172453973398407,8.721117562305725,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99251227,104.0612645,DSA,6.21402979,4.52330225849351,10%,200.0,boore,2.532634788678405,4.106245868893298,8.551944437216699,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99341542,104.1143619,DSA,6.58936977,4.147913323272099,10%,200.0,boore,2.47076760605518,3.3578584801812985,8.638769006824479,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99429349,104.1674605,DSA,6.74906015,4.064919827881989,10%,200.0,boore,2.426329651866998,3.4055704785680523,8.171178465189318,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99514648,104.2205601,DSA,6.74906015,4.002908623054342,10%,200.0,boore,2.3773141977405423,3.4468556096703216,7.831432794485094,weight_sensitivity,Moderate,0.3,0.5,0.2
30.9959744,104.2736608,DSA,6.74906015,3.99756812649505,10%,200.0,boore,2.3318155561639564,3.495495210209787,7.751379272704845,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99677724,104.3267626,DSA,6.58936977,4.06328730842063,10%,200.0,boore,2.2827608016237373,3.9890582191156736,6.91964979187836,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99755501,104.3798654,DSA,6.58936977,3.96090764925307,10%,200.0,boore,2.2287995123541093,3.399875103849725,7.961651218109875,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99830769,104.4329691,DSA,6.58936977,3.3583889633170108,10%,200.0,boore,2.164547279591475,2.469961124287044,7.370221086480232,weight_sensitivity,Moderate,0.3,0.5,0.2
30.9990353,104.4860738,DSA,6.42967987,3.4166279593775677,10%,200.0,boore,2.106342820638317,2.772424341415916,6.992564712390571,weight_sensitivity,Moderate,0.3,0.5,0.2
30.99973782,104.5391794,DSA,6.42967987,4.334413506127139,10%,200.0,boore,2.0431455633238653,4.77067782731893,6.680654617352573,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00041527,104.5922859,DSA,6.42967987,3.6133780075860242,10%,200.0,boore,1.9860470854174737,3.2228127537564384,7.030787525412812,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00106763,104.6453932,DSA,6.42967987,3.3980111430973787,10%,200.0,boore,1.933525550320552,2.47186599876425,7.910102393095441,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00169491,104.6985013,DSA,5.58563995,3.5302787264619653,10%,200.0,boore,1.858828378183788,2.418970711479736,8.815724286334806,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00229711,104.7516103,DSA,5.58563995,3.4587821183616594,10%,200.0,boore,1.823352546063195,2.368341261945004,8.638028617850996,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00287423,104.8047199,DSA,5.58563995,3.6434439152931137,10%,200.0,boore,1.724666633897751,2.525916841940884,9.31542752076673,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00342626,104.8578303,DSA,5.58563995,3.9286578450612297,10%,200.0,boore,1.6892859858631726,2.843744098604556,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.0039532,104.9109414,DSA,5.35274982,3.6134975612454956,10%,200.0,boore,1.6153484798558857,2.25778603457746,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00445506,104.9640531,DSA,5.35274982,3.660345406134139,10%,200.0,boore,1.575811346082244,2.375204004618932,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00493184,105.0171655,DSA,5.35274982,3.5208445277413536,10%,200.0,boore,1.5260213152328896,2.1260762663429733,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00538353,105.0702784,DSA,5.35274982,3.5200122761909984,10%,200.0,boore,1.4908398162682732,2.1455206626210326,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00581013,105.1233919,DSA,5.20342016,3.525393193115286,10%,200.0,boore,1.4200590095484331,2.1987509805015124,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00621165,105.176506,DSA,5.20342016,3.510314639896959,10%,200.0,boore,1.3790228929650337,2.22690075650105,9.91578696878462,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00658808,105.2296205,DSA,5.57877016,3.525554081875451,10%,200.0,boore,1.35665284683402,2.2371164556504897,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00693942,105.2827355,DSA,5.57877016,3.479348100261088,10%,200.0,boore,1.325987667575827,2.234311889058082,9.821979277296496,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00726567,105.3358509,DSA,5.57877016,3.4497686948344426,10%,200.0,boore,1.306719690691149,2.2219307108252035,9.73393716107248,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00756683,105.3889667,DSA,5.57877016,3.4115957228407554,10%,200.0,boore,1.2708681369337185,2.2024346696136363,9.645589734769109,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00784291,105.4420829,DSA,5.57877016,3.063723662027189,10%,200.0,boore,1.272808898589839,1.4319192553926057,9.829606823769671,weight_sensitivity,Moderate,0.3,0.5,0.2
31.0080939,105.4951994,DSA,5.57877016,3.1521273691091443,10%,200.0,boore,1.2111076965102845,1.5775901203121183,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00831979,105.5483163,DSA,5.57877016,3.09314815519131,10%,200.0,boore,1.2377147798893606,1.4723813214033954,9.92821530261402,weight_sensitivity,Moderate,0.3,0.5,0.2
31.0085206,105.6014333,DSA,5.57877016,3.009445696103229,10%,200.0,boore,1.171578367106515,1.3732259804402904,9.856795978755647,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00869632,105.6545507,DSA,5.57877016,3.07524910571487,10%,200.0,boore,1.1843592995109593,1.4398826317231652,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00884695,105.7076682,DSA,5.95411015,3.353011386810822,10%,200.0,boore,1.1572012464334007,2.011702025761603,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00897248,105.760786,DSA,5.80479002,3.3513876399493094,10%,200.0,boore,1.1426847635521704,2.105263938883137,9.779751207210449,weight_sensitivity,Moderate,0.3,0.5,0.2
31.00907293,105.8139038,DSA,5.80479002,3.2491004872635894,10%,200.0,boore,1.1647349030364902,2.198533633141616,9.002065998909172,weight_sensitivity,Moderate,0.3,0.5,0.2
